Assembly	drySqu_forLASTZ	sakCan_forLASTZ	sakCri_forLASTZ	sakLuc_forLASTZ	thaAtr_forLASTZ	thaBer_forLASTZ	thaCae_forLASTZ	thaDol_forLASTZ	thaRuf_forLASTZ
# contigs (>= 0 bp)	1240	3968	1567	4082	37250	17394	51358	646	6345
# contigs (>= 1000 bp)	1240	3847	1567	3980	37250	17394	30553	646	6154
# contigs (>= 5000 bp)	1240	1778	1567	1935	10616	5588	7953	646	3254
# contigs (>= 10000 bp)	1240	1274	1566	1455	5744	1668	3598	646	2560
# contigs (>= 25000 bp)	1202	873	1502	1045	3620	618	1730	584	1932
# contigs (>= 50000 bp)	959	697	1265	872	2555	371	1184	401	1565
Total length (>= 0 bp)	1182727296	1085059061	1223644504	1087312964	1143155369	1194094853	1180672274	1333996172	1083199217
Total length (>= 1000 bp)	1182727296	1084943679	1223644504	1087214939	1143155369	1194094853	1166087172	1333996172	1083016083
Total length (>= 5000 bp)	1182727296	1080750792	1223644504	1083002973	1087271500	1166807921	1117378506	1333996172	1077410235
Total length (>= 10000 bp)	1182727296	1077149656	1223635871	1079557032	1054152697	1140235008	1087624593	1333996172	1072456693
Total length (>= 25000 bp)	1181999283	1070905963	1222353799	1072981732	1021315529	1124643277	1059040589	1332719307	1062314399
Total length (>= 50000 bp)	1172804248	1064817549	1213220134	1066792924	984086995	1116179454	1040570143	1326244106	1049204050
# contigs	1240	2182	1567	2358	16039	8718	12875	646	3775
Largest contig	36333755	27968922	15731765	18091818	4738362	57008152	18277088	95950609	8950584
Total length	1182727296	1082497777	1223644504	1084767932	1108062743	1178982585	1136294944	1333996172	1079595176
GC (%)	43.07	41.92	43.13	42.01	42.05	41.99	42.47	43.57	41.90
N50	6136081	4170409	4110231	2918459	703869	13560196	2786122	21932778	1504318
N90	536192	690906	375165	487726	39591	1016169	89632	1563194	227662
auN	8044424.0	6423504.2	4830899.5	4281905.9	991984.7	16879240.0	4166016.2	31495873.6	2033451.6
L50	54	65	88	99	402	26	101	16	200
L90	284	302	511	425	2853	128	916	104	887
# N's per 100 kbp	0.00	2391.16	0.00	2203.33	1670.83	4074.47	1405.72	0.00	2626.55
